Test Character,Test Image,Train Character,Train Image,Similarity,Ground Truth
60742,60742_2.png,60A0E,60A0E_0.png,0.000872049247846,0
60742,60742_2.png,60A0E,60A0E_20.png,0.0029134713113307,0
60742,60742_2.png,60A0E,60A0E_21.png,0.0096736000850796,0
60742,60742_2.png,60A0E,60A0E_18.png,0.0023590156342834,0
60742,60742_2.png,60A0E,60A0E_11.png,0.0037332640495151,0
60742,60742_2.png,60A0E,60A0E_15.png,0.0026512830518186,0
60742,60742_2.png,60A0E,60A0E_8.png,0.0034277513623237,0
60742,60742_2.png,60A0E,60A0E_14.png,0.0022551056463271,0
60742,60742_2.png,605D1,605D1_4.png,0.0972576364874839,0
60742,60742_2.png,605D1,605D1_9.png,0.1580158174037933,0
60742,60742_2.png,605D1,605D1_15.png,0.0300461594015359,0
60742,60742_2.png,605D1,605D1_20.png,0.0362626202404499,0
60742,60742_2.png,605D1,605D1_0.png,0.0130140734836459,0
60742,60742_2.png,605D1,605D1_3.png,0.0387366265058517,0
60742,60742_2.png,605D1,605D1_2.png,0.099697895348072,0
60742,60742_2.png,605D1,605D1_18.png,0.143478587269783,0
60742,60742_2.png,605D1,605D1_14.png,0.2446602582931518,0
60742,60742_2.png,605D1,605D1_12.png,0.0535226501524448,0
60742,60742_2.png,605D1,605D1_11.png,0.0528562739491462,0
60742,60742_2.png,605D1,605D1_16.png,0.2485535144805908,0
60742,60742_2.png,605D1,605D1_19.png,0.275183618068695,0
60742,60742_2.png,605D1,605D1_13.png,0.0302040111273527,0
60742,60742_2.png,605D1,605D1_6.png,0.2879056930541992,0
60742,60742_2.png,61118,61118_18.png,11.082720756530762,0
60742,60742_2.png,61118,61118_16.png,1.4829879999160769,0
60742,60742_2.png,61118,61118_1.png,13.91123390197754,0
60742,60742_2.png,61118,61118_13.png,3.832542181015015,0
60742,60742_2.png,61118,61118_11.png,2.876546621322632,0
60742,60742_2.png,61118,61118_7.png,1.6626451015472412,0
60742,60742_2.png,61118,61118_19.png,8.7091064453125,0
60742,60742_2.png,61118,61118_3.png,0.4025159478187561,0
60742,60742_2.png,61118,61118_14.png,4.709049701690674,0
60742,60742_2.png,61118,61118_5.png,4.692505836486816,0
60742,60742_2.png,61118,61118_8.png,6.868021011352539,0
60742,60742_2.png,61118,61118_17.png,5.992403984069824,0
60742,60742_2.png,61118,61118_15.png,3.8724870681762695,0
60742,60742_2.png,602E3,602E3_18.png,3.2378480434417725,0
60742,60742_2.png,602E3,602E3_11.png,0.5123921036720276,0
60742,60742_2.png,602E3,602E3_13.png,1.0361677408218384,0
60742,60742_2.png,602E3,602E3_21.png,1.1782045364379885,0
60742,60742_2.png,602E3,602E3_4.png,0.6316837072372437,0
60742,60742_2.png,602E3,602E3_0.png,1.1078051328659058,0
60742,60742_2.png,602E3,602E3_1.png,2.565321683883667,0
60742,60742_2.png,602E3,602E3_5.png,0.0844554230570793,0
60742,60742_2.png,602E3,602E3_17.png,2.473130702972412,0
60742,60742_2.png,602E3,602E3_9.png,1.1852344274520874,0
60742,60742_2.png,602E3,602E3_8.png,0.4821922183036804,0
60742,60742_2.png,602E3,602E3_15.png,0.0737974047660827,0
60742,60742_2.png,602E3,602E3_3.png,2.381341457366944,0
60742,60742_2.png,602E3,602E3_6.png,0.7338139414787292,0
60742,60742_2.png,602E3,602E3_7.png,0.410270631313324,0
60742,60742_2.png,602E3,602E3_20.png,7.742186069488525,0
60742,60742_2.png,60472,60472_7.png,0.0019097529584541,0
60742,60742_2.png,60472,60472_2.png,0.0010350462980568,0
60742,60742_2.png,60472,60472_20.png,0.0005949246697127,0
60742,60742_2.png,60472,60472_3.png,0.0009787196759134,0
60742,60742_2.png,60472,60472_10.png,0.0028598909266293,0
60742,60742_2.png,60472,60472_16.png,0.0017859711078926,0
60742,60742_2.png,60472,60472_11.png,0.0007742058951407,0
60742,60742_2.png,60472,60472_0.png,0.0005490912590175,0
60742,60742_2.png,60472,60472_15.png,0.0018720640800893,0
60742,60742_2.png,60472,60472_4.png,0.0021909966599196,0
60742,60742_2.png,60472,60472_5.png,0.0057187424972653,0
60742,60742_2.png,60472,60472_19.png,0.0013894232688471,0
60742,60742_2.png,60472,60472_18.png,0.0046041258610785,0
60742,60742_2.png,60472,60472_14.png,0.0139919556677341,0
60742,60742_2.png,60472,60472_6.png,0.0008221499156206,0
60742,60742_2.png,60D11,60D11_0.png,0.0120034338906407,0
60742,60742_2.png,60D11,60D11_7.png,0.0322571471333503,0
60742,60742_2.png,60D11,60D11_9.png,0.0123815713450312,0
60742,60742_2.png,60D11,60D11_19.png,0.007906163111329,0
60742,60742_2.png,60D11,60D11_11.png,0.0040812958031892,0
60742,60742_2.png,60D11,60D11_13.png,0.0062823686748743,0
60742,60742_2.png,60D11,60D11_5.png,0.0044942307285964,0
60742,60742_2.png,60D11,60D11_6.png,0.0164938326925039,0
60742,60742_2.png,60D11,60D11_8.png,0.0075103039853274,0
60742,60742_2.png,60D11,60D11_3.png,0.0177819542586803,0
60742,60742_2.png,60D11,60D11_4.png,0.0060493424534797,0
60742,60742_2.png,60D11,60D11_18.png,0.0105034699663519,0
60742,60742_2.png,60D11,60D11_16.png,0.0237304475158453,0
60742,60742_2.png,60D11,60D11_1.png,0.0093509210273623,0
60742,60742_2.png,60A6C,60A6C_6.png,0.0004399078025016,0
60742,60742_2.png,60A6C,60A6C_21.png,0.0004650141345337,0
60742,60742_2.png,60A6C,60A6C_0.png,0.000780125556048,0
60742,60742_2.png,60A6C,60A6C_11.png,0.0017293108394369,0
60742,60742_2.png,60A6C,60A6C_20.png,0.0009083418990485,0
60742,60742_2.png,60A6C,60A6C_12.png,0.0002091172500513,0
60742,60742_2.png,60A6C,60A6C_4.png,0.0017760859336704,0
60742,60742_2.png,60A6C,60A6C_3.png,0.0003286564024165,0
60742,60742_2.png,60A6C,60A6C_13.png,0.0003080524038523,0
60742,60742_2.png,60A6C,60A6C_14.png,0.0001630455226404,0
60742,60742_2.png,60A6C,60A6C_5.png,0.0007280684658326,0
60742,60742_2.png,60A6C,60A6C_16.png,0.0001433733996236,0
60742,60742_2.png,60A6C,60A6C_10.png,0.0007202831329777,0
60742,60742_2.png,60A6C,60A6C_19.png,0.000985610531643,0
60742,60742_2.png,60A6C,60A6C_18.png,0.0001810342801036,0
60742,60742_2.png,60B7C,60B7C_17.png,0.0576847866177558,0
60742,60742_2.png,60B7C,60B7C_8.png,0.1032491698861122,0
60742,60742_2.png,60B7C,60B7C_19.png,0.3775671720504761,0
60742,60742_2.png,60B7C,60B7C_0.png,0.4967682063579559,0
60742,60742_2.png,60B7C,60B7C_18.png,0.4967882633209228,0
60742,60742_2.png,60B7C,60B7C_1.png,0.3464147746562958,0
60742,60742_2.png,60B7C,60B7C_13.png,0.1029786318540573,0
60742,60742_2.png,60B7C,60B7C_11.png,0.2462437599897384,0
60742,60742_2.png,60B7C,60B7C_7.png,0.4722256064414978,0
60742,60742_2.png,60B7C,60B7C_10.png,0.1946377158164978,0
60742,60742_2.png,60B7C,60B7C_2.png,0.1738597899675369,0
60742,60742_2.png,60B7C,60B7C_6.png,0.2685279250144958,0
60742,60742_2.png,60B7C,60B7C_15.png,0.1274113953113556,0
60742,60742_2.png,60B7C,60B7C_9.png,0.1211735159158706,0
60742,60742_2.png,60744,60744_5.png,0.0631446540355682,0
60742,60742_2.png,60744,60744_19.png,0.0359399691224098,0
60742,60742_2.png,60744,60744_6.png,0.2348155081272125,0
60742,60742_2.png,60744,60744_21.png,0.024335091933608,0
60742,60742_2.png,60744,60744_4.png,0.0619203671813011,0
60742,60742_2.png,60744,60744_17.png,0.2793611586093902,0
60742,60742_2.png,60744,60744_13.png,0.1751986294984817,0
60742,60742_2.png,60744,60744_1.png,0.1786936968564987,0
60742,60742_2.png,60744,60744_14.png,0.283591628074646,0
60742,60742_2.png,60744,60744_15.png,0.1243002116680145,0
60742,60742_2.png,60744,60744_12.png,0.4066776037216186,0
60742,60742_2.png,60744,60744_18.png,0.1584801971912384,0
60742,60742_2.png,60744,60744_20.png,0.0917774140834808,0
60742,60742_2.png,60744,60744_8.png,0.1916724443435669,0
60742,60742_2.png,60744,60744_11.png,0.0861563757061958,0
60742,60742_2.png,60254,60254_17.png,0.000853880890645,0
60742,60742_2.png,60254,60254_19.png,0.0003929153899662,0
60742,60742_2.png,60254,60254_2.png,0.0003459844156168,0
60742,60742_2.png,60254,60254_11.png,0.000205528747756,0
60742,60742_2.png,60254,60254_8.png,0.0002351876464672,0
60742,60742_2.png,60254,60254_3.png,0.0005644988268613,0
60742,60742_2.png,60254,60254_0.png,0.000503284507431,0
60742,60742_2.png,60254,60254_14.png,0.0001229489134857,0
60742,60742_2.png,60254,60254_15.png,0.0003479101287666,0
60742,60742_2.png,60254,60254_18.png,0.0002064555883407,0
60742,60742_2.png,60254,60254_21.png,0.0005091907805763,0
60742,60742_2.png,60254,60254_5.png,0.0003875379334203,0
60742,60742_2.png,60254,60254_9.png,0.0004040542989969,0
60742,60742_2.png,60254,60254_13.png,0.0002619866572786,0
60742,60742_2.png,60254,60254_1.png,0.0001004112855298,0
60742,60742_2.png,60254,60254_6.png,0.0001433679281035,0
60742,60742_2.png,61413,61413_11.png,0.0200153291225433,0
60742,60742_2.png,61413,61413_4.png,0.0473907403647899,0
60742,60742_2.png,61413,61413_15.png,0.0899978727102279,0
60742,60742_2.png,61413,61413_9.png,0.0309696514159441,0
60742,60742_2.png,61413,61413_3.png,0.0320788770914077,0
60742,60742_2.png,61413,61413_14.png,0.1763268262147903,0
60742,60742_2.png,61413,61413_1.png,0.0279700122773647,0
60742,60742_2.png,61413,61413_19.png,0.0127697782590985,0
60742,60742_2.png,61413,61413_7.png,0.0269071720540523,0
60742,60742_2.png,61413,61413_6.png,0.0313277281820774,0
60742,60742_2.png,61413,61413_13.png,0.058490939438343,0
60742,60742_2.png,61413,61413_12.png,0.0179755445569753,0
60742,60742_2.png,61413,61413_17.png,0.0201031398028135,0
60742,60742_2.png,60D95,60D95_7.png,0.0004806123324669,0
60742,60742_2.png,60D95,60D95_5.png,0.0005106077878735,0
60742,60742_2.png,60D95,60D95_12.png,0.0001727457856759,0
60742,60742_2.png,60D95,60D95_20.png,0.0004535261832643,0
60742,60742_2.png,60D95,60D95_14.png,0.0001640537229832,0
60742,60742_2.png,60D95,60D95_6.png,0.0011427084682509,0
60742,60742_2.png,60D95,60D95_13.png,0.0031204442493617,0
60742,60742_2.png,60D95,60D95_10.png,0.0012467524502426,0
60742,60742_2.png,60D95,60D95_9.png,0.000240217486862,0
60742,60742_2.png,60D95,60D95_0.png,0.0002989641507156,0
60742,60742_2.png,60D95,60D95_2.png,0.000429624778917,0
60742,60742_2.png,60D95,60D95_1.png,0.0002321501087862,0
60742,60742_2.png,60D95,60D95_15.png,0.0002691980625968,0
60742,60742_2.png,60D95,60D95_17.png,0.0012665174435824,0
60742,60742_2.png,60C02,60C02_11.png,4.341700077056885,0
60742,60742_2.png,60C02,60C02_4.png,4.614713191986084,0
60742,60742_2.png,60C02,60C02_10.png,0.7378390431404114,0
60742,60742_2.png,60C02,60C02_9.png,16.86271095275879,0
60742,60742_2.png,60C02,60C02_1.png,0.7143800258636475,0
60742,60742_2.png,60C02,60C02_0.png,1.7187747955322266,0
60742,60742_2.png,60C02,60C02_14.png,2.3054041862487797,0
60742,60742_2.png,60C02,60C02_13.png,3.106641292572021,0
60742,60742_2.png,60C02,60C02_2.png,3.162529230117798,0
60742,60742_2.png,60C02,60C02_20.png,0.900441586971283,0
60742,60742_2.png,60C02,60C02_17.png,2.724273204803467,0
60742,60742_2.png,60C02,60C02_5.png,1.2206482887268066,0
60742,60742_2.png,60C02,60C02_3.png,0.7542096376419067,0
60742,60742_2.png,60C02,60C02_8.png,23.30121612548828,0
60742,60742_2.png,610BD,610BD_16.png,4.348356378613971e-05,0
60742,60742_2.png,610BD,610BD_12.png,9.345589933218434e-05,0
60742,60742_2.png,610BD,610BD_17.png,5.304067235556431e-05,0
60742,60742_2.png,610BD,610BD_3.png,0.0001176774749183,0
60742,60742_2.png,610BD,610BD_8.png,0.0002197529975092,0
60742,60742_2.png,610BD,610BD_4.png,0.0001622666604816,0
60742,60742_2.png,610BD,610BD_6.png,0.0002083296130876,0
60742,60742_2.png,610BD,610BD_7.png,0.0001297581620747,0
60742,60742_2.png,610BD,610BD_0.png,0.0001337111316388,0
60742,60742_2.png,610BD,610BD_13.png,0.0002275900187669,0
60742,60742_2.png,610BD,610BD_1.png,0.0001243826554855,0
60742,60742_2.png,610BD,610BD_10.png,0.0002688642707653,0
60742,60742_2.png,610BD,610BD_19.png,0.0004171582404524,0
60742,60742_2.png,61806,61806_5.png,0.0096253929659724,0
60742,60742_2.png,61806,61806_16.png,0.0036756671033799,0
60742,60742_2.png,61806,61806_2.png,0.0062027839012444,0
60742,60742_2.png,61806,61806_3.png,0.0034919234458357,0
60742,60742_2.png,61806,61806_7.png,0.0302295666188001,0
60742,60742_2.png,61806,61806_18.png,0.0190620943903923,0
60742,60742_2.png,61806,61806_6.png,0.0047609996981918,0
60742,60742_2.png,61806,61806_9.png,0.0037978203035891,0
60742,60742_2.png,61806,61806_1.png,0.0053055793978273,0
60742,60742_2.png,61806,61806_11.png,0.0026546604931354,0
60742,60742_2.png,61806,61806_8.png,0.0104163754731416,0
60742,60742_2.png,61806,61806_17.png,0.0080960076302289,0
60742,60742_2.png,61806,61806_0.png,0.0351942367851734,0
60742,60742_2.png,60F8D,60F8D_19.png,0.0001773814728949,0
60742,60742_2.png,60F8D,60F8D_17.png,0.0003201854415237,0
60742,60742_2.png,60F8D,60F8D_10.png,0.0025857170112431,0
60742,60742_2.png,60F8D,60F8D_14.png,0.0002488773607183,0
60742,60742_2.png,60F8D,60F8D_20.png,0.0012798283714801,0
60742,60742_2.png,60F8D,60F8D_15.png,0.0003051504027098,0
60742,60742_2.png,60F8D,60F8D_2.png,0.0008382317028008,0
60742,60742_2.png,60F8D,60F8D_1.png,0.0001852436253102,0
60742,60742_2.png,60F8D,60F8D_6.png,0.0002536512620281,0
60742,60742_2.png,60F8D,60F8D_16.png,0.0004223042633384,0
60742,60742_2.png,60F8D,60F8D_5.png,0.0009209327981807,0
60742,60742_2.png,60F8D,60F8D_3.png,0.0003415745450183,0
60742,60742_2.png,60F8D,60F8D_11.png,0.0003410374920349,0
60742,60742_2.png,60F8D,60F8D_13.png,8.562365110265091e-05,0
60742,60742_2.png,613FF,613FF_19.png,0.0082573825493454,0
60742,60742_2.png,613FF,613FF_11.png,0.0051488243043422,0
60742,60742_2.png,613FF,613FF_13.png,0.0053093144670128,0
60742,60742_2.png,613FF,613FF_6.png,0.0061045112088322,0
60742,60742_2.png,613FF,613FF_3.png,0.2067319601774215,0
60742,60742_2.png,613FF,613FF_0.png,0.0107134599238634,0
60742,60742_2.png,613FF,613FF_14.png,0.0130102271214127,0
60742,60742_2.png,613FF,613FF_15.png,0.0872437432408332,0
60742,60742_2.png,613FF,613FF_17.png,0.0121389804407954,0
60742,60742_2.png,613FF,613FF_16.png,0.0041330312378704,0
60742,60742_2.png,613FF,613FF_10.png,0.0248538888990879,0
60742,60742_2.png,613FF,613FF_5.png,0.1060365587472915,0
60742,60742_2.png,613FF,613FF_12.png,0.0152102466672658,0
60742,60742_2.png,60CA7,60CA7_9.png,0.0316912680864334,0
60742,60742_2.png,60CA7,60CA7_11.png,0.0306259132921695,0
60742,60742_2.png,60CA7,60CA7_12.png,0.002979967277497,0
60742,60742_2.png,60CA7,60CA7_19.png,0.0240392237901687,0
60742,60742_2.png,60CA7,60CA7_5.png,0.0266049355268478,0
60742,60742_2.png,60CA7,60CA7_2.png,0.0596043840050697,0
60742,60742_2.png,60CA7,60CA7_20.png,0.0471654497087001,0
60742,60742_2.png,60CA7,60CA7_7.png,0.0123487915843725,0
60742,60742_2.png,60CA7,60CA7_0.png,0.0154002904891967,0
60742,60742_2.png,60CA7,60CA7_15.png,0.0078077819198369,0
60742,60742_2.png,60CA7,60CA7_3.png,0.0082200951874256,0
60742,60742_2.png,60CA7,60CA7_17.png,0.0242941956967115,0
60742,60742_2.png,60CA7,60CA7_4.png,0.0301941651850938,0
60742,60742_2.png,60CA7,60CA7_8.png,0.0143726300448179,0
60742,60742_2.png,60867,60867_20.png,2.3174471855163574,0
60742,60742_2.png,60867,60867_8.png,0.2856830060482025,0
60742,60742_2.png,60867,60867_0.png,1.2024134397506714,0
60742,60742_2.png,60867,60867_14.png,0.4850339293479919,0
60742,60742_2.png,60867,60867_21.png,0.6329321265220642,0
60742,60742_2.png,60867,60867_19.png,2.794616937637329,0
60742,60742_2.png,60867,60867_5.png,0.5048418641090393,0
60742,60742_2.png,60867,60867_11.png,1.952556848526001,0
60742,60742_2.png,60867,60867_7.png,0.5037265419960022,0
60742,60742_2.png,60867,60867_16.png,0.903548300266266,0
60742,60742_2.png,60867,60867_1.png,1.5616123676300049,0
60742,60742_2.png,60867,60867_15.png,0.9934556484222412,0
60742,60742_2.png,60867,60867_6.png,2.309497594833374,0
60742,60742_2.png,60867,60867_13.png,0.3985269069671631,0
60742,60742_2.png,60867,60867_3.png,0.2915342450141907,0
60742,60742_2.png,6010B,6010B_8.png,0.0599306188523769,0
60742,60742_2.png,6010B,6010B_12.png,0.0197243317961692,0
60742,60742_2.png,6010B,6010B_0.png,0.0591295436024665,0
60742,60742_2.png,6010B,6010B_5.png,0.1143932193517685,0
60742,60742_2.png,6010B,6010B_6.png,0.14854796230793,0
60742,60742_2.png,6010B,6010B_7.png,0.2401486337184906,0
60742,60742_2.png,6010B,6010B_10.png,0.0393912121653556,0
60742,60742_2.png,6010B,6010B_13.png,0.0532941780984401,0
60742,60742_2.png,6010B,6010B_18.png,0.0818842872977256,0
60742,60742_2.png,6010B,6010B_21.png,0.0312552936375141,0
60742,60742_2.png,6010B,6010B_11.png,0.0440871156752109,0
60742,60742_2.png,6010B,6010B_1.png,0.2615471184253692,0
60742,60742_2.png,6010B,6010B_19.png,0.0363881178200244,0
60742,60742_2.png,6010B,6010B_20.png,0.0134217767044901,0
60742,60742_2.png,6010B,6010B_3.png,0.0888606905937194,0
60742,60742_2.png,6010B,6010B_16.png,0.0333767794072628,0
60742,60742_2.png,61648,61648_14.png,0.00257054483518,0
60742,60742_2.png,61648,61648_12.png,0.0009695171611383,0
60742,60742_2.png,61648,61648_15.png,0.0031050054822117,0
60742,60742_2.png,61648,61648_2.png,0.0012272446183487,0
60742,60742_2.png,61648,61648_10.png,0.000232418795349,0
60742,60742_2.png,61648,61648_4.png,0.0105590745806694,0
60742,60742_2.png,61648,61648_13.png,0.0115920985117554,0
60742,60742_2.png,61648,61648_1.png,0.0016271654749289,0
60742,60742_2.png,61648,61648_16.png,0.0011804879177361,0
60742,60742_2.png,61648,61648_8.png,0.0013665577862411,0
60742,60742_2.png,61648,61648_19.png,0.0014794889139011,0
60742,60742_2.png,61648,61648_0.png,0.0095688262954354,0
60742,60742_2.png,61648,61648_11.png,0.002426587510854,0
60742,60742_2.png,60495,60495_10.png,0.0302777625620365,0
60742,60742_2.png,60495,60495_7.png,0.0147385671734809,0
60742,60742_2.png,60495,60495_17.png,0.069241426885128,0
60742,60742_2.png,60495,60495_1.png,0.0222704093903303,0
60742,60742_2.png,60495,60495_8.png,0.0378474257886409,0
60742,60742_2.png,60495,60495_18.png,0.0080348625779151,0
60742,60742_2.png,60495,60495_5.png,0.0747567936778068,0
60742,60742_2.png,60495,60495_16.png,0.0970760956406593,0
60742,60742_2.png,60495,60495_2.png,0.0051846792921423,0
60742,60742_2.png,60495,60495_15.png,0.0027337598148733,0
60742,60742_2.png,60495,60495_11.png,0.0570851080119609,0
60742,60742_2.png,60495,60495_3.png,0.0085448781028389,0
60742,60742_2.png,60495,60495_19.png,0.0186629630625247,0
60742,60742_2.png,60495,60495_4.png,0.0869864970445633,0
60742,60742_2.png,60495,60495_6.png,0.0483681634068489,0
60742,60742_2.png,602AD,602AD_16.png,0.0002615435514599,0
60742,60742_2.png,602AD,602AD_6.png,0.0002765341487247,0
60742,60742_2.png,602AD,602AD_5.png,0.0012975708814337,0
60742,60742_2.png,602AD,602AD_10.png,0.0002130479988409,0
60742,60742_2.png,602AD,602AD_9.png,0.0005021233228035,0
60742,60742_2.png,602AD,602AD_2.png,0.0002782637602649,0
60742,60742_2.png,602AD,602AD_13.png,0.0002557791594881,0
60742,60742_2.png,602AD,602AD_19.png,0.0004739876312669,0
60742,60742_2.png,602AD,602AD_18.png,5.98755941609852e-05,0
60742,60742_2.png,602AD,602AD_0.png,0.0001992096658796,0
60742,60742_2.png,602AD,602AD_14.png,0.0001970073353732,0
60742,60742_2.png,602AD,602AD_1.png,0.0001334191765636,0
60742,60742_2.png,602AD,602AD_15.png,0.0001819797471398,0
60742,60742_2.png,602AD,602AD_22.png,0.0002341097133466,0
60742,60742_2.png,602AD,602AD_12.png,0.0001268885098397,0
60742,60742_2.png,602AD,602AD_17.png,0.0003602965734899,0
60742,60742_2.png,608B8,608B8_7.png,0.0378913208842277,0
60742,60742_2.png,608B8,608B8_10.png,0.0323132276535034,0
60742,60742_2.png,608B8,608B8_11.png,0.0183493550866842,0
60742,60742_2.png,608B8,608B8_3.png,0.0262485705316066,0
60742,60742_2.png,608B8,608B8_2.png,0.0065297298133373,0
60742,60742_2.png,608B8,608B8_8.png,0.0178501959890127,0
60742,60742_2.png,608B8,608B8_0.png,0.0292114075273275,0
60742,60742_2.png,608B8,608B8_6.png,0.0745566934347152,0
60742,60742_2.png,608B8,608B8_21.png,0.024828478693962,0
60742,60742_2.png,608B8,608B8_20.png,0.0195256471633911,0
60742,60742_2.png,608B8,608B8_14.png,0.0206394921988248,0
60742,60742_2.png,608B8,608B8_4.png,0.0152311753481626,0
60742,60742_2.png,608B8,608B8_16.png,0.062499638646841,0
60742,60742_2.png,608B8,608B8_17.png,0.0071162316016852,0
60742,60742_2.png,608B8,608B8_18.png,0.0173217132687568,0
60742,60742_2.png,608AF,608AF_16.png,0.2796317338943481,0
60742,60742_2.png,608AF,608AF_0.png,7.4319167137146,0
60742,60742_2.png,608AF,608AF_20.png,0.6620546579360962,0
60742,60742_2.png,608AF,608AF_19.png,0.0363105311989784,0
60742,60742_2.png,608AF,608AF_17.png,0.6061306595802307,0
60742,60742_2.png,608AF,608AF_8.png,0.4497519135475158,0
60742,60742_2.png,608AF,608AF_11.png,1.3698126077651978,0
60742,60742_2.png,608AF,608AF_9.png,0.1305628418922424,0
60742,60742_2.png,608AF,608AF_2.png,1.003352403640747,0
60742,60742_2.png,608AF,608AF_4.png,0.0804589837789535,0
60742,60742_2.png,608AF,608AF_7.png,1.009639024734497,0
60742,60742_2.png,608AF,608AF_13.png,0.0208286065608263,0
60742,60742_2.png,608AF,608AF_12.png,0.1106716245412826,0
60742,60742_2.png,608AF,608AF_10.png,0.2136988788843155,0
60742,60742_2.png,608AF,608AF_15.png,0.0107713574543595,0
60742,60742_2.png,6059C,6059C_4.png,0.525322675704956,0
60742,60742_2.png,6059C,6059C_0.png,0.1828235387802124,0
60742,60742_2.png,6059C,6059C_16.png,1.968791365623474,0
60742,60742_2.png,6059C,6059C_21.png,0.0871728658676147,0
60742,60742_2.png,6059C,6059C_12.png,0.2887436747550964,0
60742,60742_2.png,6059C,6059C_11.png,0.3095462024211883,0
60742,60742_2.png,6059C,6059C_8.png,1.3359224796295166,0
60742,60742_2.png,6059C,6059C_6.png,0.3197657465934753,0
60742,60742_2.png,6059C,6059C_19.png,0.2646065950393677,0
60742,60742_2.png,6059C,6059C_15.png,0.427411139011383,0
60742,60742_2.png,6059C,6059C_13.png,0.3486858904361725,0
60742,60742_2.png,6059C,6059C_5.png,0.3677658140659332,0
60742,60742_2.png,6059C,6059C_2.png,0.3094333708286285,0
60742,60742_2.png,6059C,6059C_14.png,0.6066834330558777,0
60742,60742_2.png,6059C,6059C_1.png,0.1353261619806289,0
60742,60742_2.png,60B79,60B79_8.png,0.0035536624491214,0
60742,60742_2.png,60B79,60B79_1.png,0.0034607576671987,0
60742,60742_2.png,60B79,60B79_16.png,0.0019227183656767,0
60742,60742_2.png,60B79,60B79_19.png,0.0023057663347572,0
60742,60742_2.png,60B79,60B79_4.png,0.0018930075457319,0
60742,60742_2.png,60B79,60B79_11.png,0.0017055055359378,0
60742,60742_2.png,60B79,60B79_0.png,0.0015619263285771,0
60742,60742_2.png,60B79,60B79_12.png,0.0046775811351835,0
60742,60742_2.png,60B79,60B79_9.png,0.0016920961206778,0
60742,60742_2.png,60B79,60B79_6.png,0.0021134458947926,0
60742,60742_2.png,60B79,60B79_15.png,0.0011689746752381,0
60742,60742_2.png,60B79,60B79_17.png,0.0006646874244324,0
60742,60742_2.png,60B79,60B79_18.png,0.0037767137400805,0
60742,60742_2.png,60B79,60B79_10.png,0.0052508669905364,0
60742,60742_2.png,617B0,617B0_14.png,0.0328933075070381,0
60742,60742_2.png,617B0,617B0_3.png,0.0106419427320361,0
60742,60742_2.png,617B0,617B0_2.png,0.0539061278104782,0
60742,60742_2.png,617B0,617B0_13.png,0.0566727183759212,0
60742,60742_2.png,617B0,617B0_17.png,0.0544974990189075,0
60742,60742_2.png,617B0,617B0_5.png,0.0101686548441648,0
60742,60742_2.png,617B0,617B0_0.png,0.0201433170586824,0
60742,60742_2.png,617B0,617B0_8.png,0.0097000924870371,0
60742,60742_2.png,617B0,617B0_15.png,0.0181878115981817,0
60742,60742_2.png,617B0,617B0_10.png,0.0066423113457858,0
60742,60742_2.png,617B0,617B0_9.png,0.0467682592570781,0
60742,60742_2.png,617B0,617B0_16.png,0.0098887961357831,0
60742,60742_2.png,615B9,615B9_7.png,0.0093283262103796,0
60742,60742_2.png,615B9,615B9_18.png,0.006964957807213,0
60742,60742_2.png,615B9,615B9_8.png,0.0168891884386539,0
60742,60742_2.png,615B9,615B9_14.png,0.0162511877715587,0
60742,60742_2.png,615B9,615B9_6.png,0.1092369556427002,0
60742,60742_2.png,615B9,615B9_10.png,0.0247749183326959,0
60742,60742_2.png,615B9,615B9_11.png,0.0115668466314673,0
60742,60742_2.png,615B9,615B9_0.png,0.0333400145173072,0
60742,60742_2.png,615B9,615B9_13.png,0.0189916491508483,0
60742,60742_2.png,615B9,615B9_17.png,0.0390327312052249,0
60742,60742_2.png,615B9,615B9_3.png,0.0087928250432014,0
60742,60742_2.png,615B9,615B9_5.png,0.0309790112078189,0
60742,60742_2.png,615B9,615B9_16.png,0.010965434834361,0
60742,60742_2.png,60263,60263_2.png,0.0001203702704515,0
60742,60742_2.png,60263,60263_14.png,0.0002809909929055,0
60742,60742_2.png,60263,60263_19.png,0.0004020171763841,0
60742,60742_2.png,60263,60263_17.png,0.0012196735478937,0
60742,60742_2.png,60263,60263_4.png,0.000338925718097,0
60742,60742_2.png,60263,60263_6.png,0.0005275732837617,0
60742,60742_2.png,60263,60263_20.png,0.0002716172602958,0
60742,60742_2.png,60263,60263_18.png,7.73195642977953e-05,0
60742,60742_2.png,60263,60263_10.png,0.0002713583235163,0
60742,60742_2.png,60263,60263_21.png,0.0005424614064395,0
60742,60742_2.png,60263,60263_8.png,0.000207584889722,0
60742,60742_2.png,60263,60263_15.png,0.0003820529964286,0
60742,60742_2.png,60263,60263_16.png,0.0013372310204431,0
60742,60742_2.png,60263,60263_9.png,0.0002565367030911,0
60742,60742_2.png,60263,60263_7.png,4.1172195778926834e-05,0
60742,60742_2.png,60263,60263_13.png,0.0002250949619337,0
60742,60742_2.png,60281,60281_2.png,0.0050972253084182,0
60742,60742_2.png,60281,60281_7.png,0.0033380328677594,0
60742,60742_2.png,60281,60281_11.png,0.0037043923512101,0
60742,60742_2.png,60281,60281_13.png,0.0049789641052484,0
60742,60742_2.png,60281,60281_14.png,0.0020405175164341,0
